top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,DE_seq_stop,1,2,1100,0.05187908496732026,0.23540891336663824,0.039822280406951904
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-0.0021187796853196095,0.0,-0.036430180072784424
20,greedy,1,5,1,0.05175327418673426,0.23540891336663824,-0.025744199752807617
20,ggpp,0,5,3,0.01841994085340093,0.0,0.060899198055267334
20,DE_fixed,0,5,800,0.0003470962245397031,0.0,-0.0015973448753356934
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4400,0.007962424513531649,0.0,0.02328282594680786
20,DE_seq_stop,0,5,11660,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0052952529233364146,0.0,-0.11862343549728394
20,greedy,1,5,1,0.05431486076647367,0.23540891336663824,-0.12843745946884155
20,ggpp,0,5,5,0.03722084367245658,0.0,-0.13406676054000854
20,DE_fixed,0,5,800,0.03209263854425145,0.0,-0.11138784885406494
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,0.03209263854425145,0.0,-0.11138784885406494
20,DE_seq_stop,0,5,8640,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,95,0.04975801572897762,0.23137821315975915,-0.08354997634887695
20,greedy,1,5,1,0.05268199233716475,0.23540891336663824,-0.16832470893859863
20,ggpp,1,5,2,0.1221264367816092,0.31546487678572877,-0.03239583969116211
20,DE_fixed,1,5,800,0.0596264367816092,0.24465054211822604,-0.21531379222869873
20,DE_seq,1,2,480,0.0471264367816092,0.227670248696953,-0.0659322738647461
20,DE_fixed_stop,1,5,200,0.0596264367816092,0.24465054211822604,-0.21531379222869873
20,DE_seq_stop,1,2,1440,0.0471264367816092,0.227670248696953,-0.0659322738647461
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.004621372794755616,0.0,0.024402856826782227
20,greedy,1,5,1,0.04893955461293743,0.227670248696953,-0.10550552606582642
20,ggpp,1,5,3,0.06143955461293743,0.24465054211822604,0.1440274715423584
20,DE_fixed,0,5,800,0.022195368566425806,0.0,0.03083103895187378
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2100,0.057763084024702135,0.23981246656813146,-0.06322935223579407
20,DE_seq_stop,1,4,7600,0.11005066572404854,0.3010299956639812,0.1644619107246399
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.012673362027737924,0.0,0.08664548397064209
20,greedy,1,5,1,0.12296747967479675,0.31546487678572877,0.030686676502227783
20,ggpp,1,5,2,0.06939605110336818,0.2559580248098155,0.12293338775634766
20,DE_fixed,0,5,800,0.011666109811783048,0.0,-0.17461839318275452
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,3400,0.047967479674796754,0.227670248696953,-0.1332310438156128
20,DE_seq_stop,1,4,6260,0.05059905862216517,0.23137821315975915,-0.0865640640258789
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,42,0.016917293233082706,0.23137821315975915,-0.02026134729385376
20,greedy,1,5,1,0.01428571428571429,0.227670248696953,-0.06822723150253296
20,ggpp,1,5,2,0.026785714285714288,0.24465054211822604,0.00944983959197998
20,DE_fixed,1,5,800,0.016917293233082706,0.23137821315975915,-0.008638083934783936
20,DE_seq,1,1,160,0.016917293233082706,0.23137821315975915,0.00043338537216186523
20,DE_fixed_stop,1,5,200,0.016917293233082706,0.23137821315975915,-0.008638083934783936
20,DE_seq_stop,1,1,60,0.016917293233082706,0.23137821315975915,0.00043338537216186523
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.005052584303304765,0.0,0.08107054233551025
20,greedy,1,5,1,0.06522574447646494,0.25,-0.031087160110473633
20,ggpp,1,5,4,0.054114633365353826,0.23540891336663824,0.0135040283203125
20,DE_fixed,0,5,800,0.012257707946784572,0.0,0.04219460487365723
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1800,0.048559077809798276,0.227670248696953,-0.04367351531982422
20,DE_seq_stop,1,5,8880,0.048559077809798276,0.227670248696953,-0.04367351531982422
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0018766699181475039,0.0,-0.19624590873718262
20,greedy,1,5,2,0.07537508930697785,0.26264953503719357,-0.17319658398628235
20,ggpp,0,5,4,0.0038867949925965807,0.0,-0.10873806476593018
20,DE_fixed,0,5,800,0.01886017564920705,0.0,0.009032011032104492
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,3400,0.06988058381247235,0.2559580248098155,-0.030236661434173584
20,DE_seq_stop,1,5,10120,0.06988058381247235,0.2559580248098155,-0.030236661434173584
